"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","CSP_storage (recirculating)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.00509794444444449
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","CSP_storage (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0117360833333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","CSP_storage (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0357158888888892
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","CSP_storage (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",1.24579922222223
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","CSP_storage (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",8.41635477777785
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","CSP_storage (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",20.3496047777779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","CSP_storage (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",34.9570346111114
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.000999975000000008
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.272845000000002
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.73409222222224
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",3.2642227777778
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",14.4754727777779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",34.7146950000003
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",48.3724727777782
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",58.0617944444449
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",63.663019444445
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV_storage","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.000949030555555563
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV_storage","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0016650888888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV_storage","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.00424768888888892
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV_storage","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0207804388888891
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV_storage","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.102567383333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV_storage","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.313402105555558
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","PV_storage","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.658905852777783
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.00109965277777779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0137220833333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0157043833333335
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0204355138888891
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.0268519944444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.0326524194444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.00455522222222226
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0406151944444448
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.0524358611111115
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.0720290833333339
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.093480222222223
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (once through)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.109050916666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0119069722222223
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.0894388611111118
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.17670713888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.308378361111114
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.492151638888893
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.70016444444445
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0370461111111114
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.271442500000002
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.568144166666671
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.00373250000001
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.61417944444446
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (IGCC) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",2.31691194444446
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.0356938888888892
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.0242640000000002
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.0376103888888892
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.0403589722222225
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.321309416666669
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.339333194444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.373380444444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.413456638888892
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.444553555555559
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.0655266666666672
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.0445580555555559
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.0807097222222229
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.087810833333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.572424500000005
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.63439519444445
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.712759416666672
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.788840222222229
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (once through)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.835710194444451
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.468297222222226
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.318541666666669
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.653838055555561
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.741275833333339
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",4.48216333333337
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",5.71876944444449
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",7.17727138888895
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",8.8944158333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (recirculating)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",10.5308436111112
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",0.43846666666667
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",0.298247222222225
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.625136944444449
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.710950277777783
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",4.25096750000003
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",5.51702361111115
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",6.99158833333339
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",8.7350408333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","biomass (conv) (seawater)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",10.4181941666667
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.103797500000001
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.707677777777783
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",1.51647777777779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",2.24569722222224
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",1.81854444444446
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.51240555555557
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",1.1196638888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.718888888888895
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.399052777777781
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.168869166666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.285838888888891
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",1.94906111111113
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",4.17675000000003
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",6.18522222222227
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",5.00802777777782
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",4.16433333333337
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",3.07644444444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",1.9517888888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",1.05030000000001
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.397533333333336
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.629147222222227
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",4.28994444444448
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",9.19311111111118
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",13.6138055555557
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",11.0243055555556
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",9.16841666666674
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",6.78733333333339
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",4.35694444444448
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",2.41719166666669
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (recirculating)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.02067777777779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",1.91299166666668
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",13.0438055555557
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2010,"Vint_2010","Electricity Generation by Fuel (TWh)",27.9519444444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2015,"Vint_2015","Electricity Generation by Fuel (TWh)",41.3933333333337
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",33.5200000000003
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",27.8769444444447
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",20.6380277777779
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",13.2510833333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",7.35608333333339
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","coal (conv pul) (seawater)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",3.11366666666669
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.084133333333334
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.485125000000004
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.242715555555557
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",0.362420000000003
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",0.60808805555556
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",0.766011666666673
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",0.817570277777784
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",0.588766388888894
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (dry cooling)","Year",2050,"Vint_2050","Electricity Generation by Fuel (TWh)",0.17545363888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (once through)","Year",1990,"Vint_1990","Electricity Generation by Fuel (TWh)",0.154489722222223
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (once through)","Year",2005,"Vint_2005","Electricity Generation by Fuel (TWh)",0.890752777777785
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (once through)","Year",2020,"Vint_2020","Electricity Generation by Fuel (TWh)",0.733438888888895
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (once through)","Year",2025,"Vint_2025","Electricity Generation by Fuel (TWh)",1.08678055555556
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (once through)","Year",2030,"Vint_2030","Electricity Generation by Fuel (TWh)",1.7520138888889
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (once through)","Year",2035,"Vint_2035","Electricity Generation by Fuel (TWh)",2.11728611111113
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (once through)","Year",2040,"Vint_2040","Electricity Generation by Fuel (TWh)",2.16492583333335
"High","All of Malaysia","All of Malaysia","elecByTechTWh","Technology","gas (CC) (once through)","Year",2045,"Vint_2045","Electricity Generation by Fuel (TWh)",1.48107472222223
