"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"High","All of Malaysia","All of Malaysia","energyFinalSubsecByFuelIndusEJ","Fuel","liquids","Year",2025,"Vint_2025","Industry Final Energy by Fuel (EJ)",0.024382331
"High","All of Malaysia","All of Malaysia","energyFinalSubsecByFuelIndusEJ","Fuel","liquids","Year",2030,"Vint_2030","Industry Final Energy by Fuel (EJ)",0.024349809
"High","All of Malaysia","All of Malaysia","energyFinalSubsecByFuelIndusEJ","Fuel","liquids","Year",2035,"Vint_2035","Industry Final Energy by Fuel (EJ)",0.024581061963993
"High","All of Malaysia","All of Malaysia","energyFinalSubsecByFuelIndusEJ","Fuel","liquids","Year",2040,"Vint_2040","Industry Final Energy by Fuel (EJ)",0.024495090287535
"High","All of Malaysia","All of Malaysia","energyFinalSubsecByFuelIndusEJ","Fuel","liquids","Year",2045,"Vint_2045","Industry Final Energy by Fuel (EJ)",0.023772368337327
"High","All of Malaysia","All of Malaysia","energyFinalSubsecByFuelIndusEJ","Fuel","liquids","Year",2050,"Vint_2050","Industry Final Energy by Fuel (EJ)",0.023448802325523
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.01282719
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.04974991
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.0785649
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.0972211
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.10783409
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.0934426243
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.0793246133
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.066095353
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.054585496
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.0440585773
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial ACMV","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.0367345985
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.0126387159
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.040253177
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.065483047
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.048684361
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.054310375
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.059135165
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.06165537
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.066421307
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.07226949
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.076552876
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial cooking","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.082025672
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.001973398
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.007653803
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.0120869
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.0149571
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.01728338
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.01871717
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.02000985
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.02106018
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.02235966
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.02364382
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial lighting","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.02486045
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.0029601
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.0114808
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.0181303
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.0224357
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.02457976
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.0263852
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.02797449
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.02940791
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.03077165
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.0320873
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","commercial other","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.03330472
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.0060153811
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.02160946
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.033500213
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.04338279
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.050529146
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.0480521757
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.0447512025
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.0407678666
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.0366875887
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.0325146998
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential ACMV","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.0296489088
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.0420683451
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.0469537811
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.0426238748
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.03551855855
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.03945094926
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.04382789576
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.04631168646
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.05013749893
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.05457155893
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.05791981818
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential cooking","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.06180565713
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.0014856995
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.0051409988
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.0078641904
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.0101320956
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.012177411
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.013547193
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.0153592361
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.0157513656
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.0154027019
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.015220644
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential lighting","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.01449915
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.0061610927
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.0221338237
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.034312435
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.0444343278
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.050263522977
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.054903476804
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.058227967094
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.060467292544
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.061486022394
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.0624467364763
"High","All of Malaysia","All of Malaysia","energyFinalSubsecBySectorBuildEJ","Sector","residential other","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.0627443534905
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",1975,"Vint_1975","GDP (Billion 1990 USD)",38.912
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",1990,"Vint_1990","GDP (Billion 1990 USD)",107.92
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2005,"Vint_2005","GDP (Billion 1990 USD)",270.2601
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2010,"Vint_2010","GDP (Billion 1990 USD)",336.4232
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2015,"Vint_2015","GDP (Billion 1990 USD)",435.4873
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2020,"Vint_2020","GDP (Billion 1990 USD)",636.0702
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2025,"Vint_2025","GDP (Billion 1990 USD)",743.53
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2030,"Vint_2030","GDP (Billion 1990 USD)",876.0255
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2035,"Vint_2035","GDP (Billion 1990 USD)",1030.174
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2040,"Vint_2040","GDP (Billion 1990 USD)",1196.1819
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2045,"Vint_2045","GDP (Billion 1990 USD)",1361.9375
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2050,"Vint_2050","GDP (Billion 1990 USD)",1519.6076
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2055,"Vint_2055","GDP (Billion 1990 USD)",1664.843
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2060,"Vint_2060","GDP (Billion 1990 USD)",1797.5937
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2065,"Vint_2065","GDP (Billion 1990 USD)",1919.1188
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2070,"Vint_2070","GDP (Billion 1990 USD)",2031.0645
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2075,"Vint_2075","GDP (Billion 1990 USD)",2137.6309
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2080,"Vint_2080","GDP (Billion 1990 USD)",2247.751
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2085,"Vint_2085","GDP (Billion 1990 USD)",2366.9657
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2090,"Vint_2090","GDP (Billion 1990 USD)",2495.2481
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2095,"Vint_2095","GDP (Billion 1990 USD)",2630.2324
"High","All of Malaysia","All of Malaysia","gdp","GDP","class1","Year",2100,"Vint_2100","GDP (Billion 1990 USD)",2770.3867
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",1975,"Vint_1975","GDP per Capita (Thousand 1990 USD per Person)",5.78575
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",1990,"Vint_1990","GDP per Capita (Thousand 1990 USD per Person)",11.20351
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2005,"Vint_2005","GDP per Capita (Thousand 1990 USD per Person)",17.86082
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2010,"Vint_2010","GDP per Capita (Thousand 1990 USD per Person)",22.13017
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2015,"Vint_2015","GDP per Capita (Thousand 1990 USD per Person)",26.91173
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2020,"Vint_2020","GDP per Capita (Thousand 1990 USD per Person)",34.94365
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2025,"Vint_2025","GDP per Capita (Thousand 1990 USD per Person)",38.3338
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2030,"Vint_2030","GDP per Capita (Thousand 1990 USD per Person)",42.7988
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2035,"Vint_2035","GDP per Capita (Thousand 1990 USD per Person)",47.8231
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2040,"Vint_2040","GDP per Capita (Thousand 1990 USD per Person)",53.2936
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2045,"Vint_2045","GDP per Capita (Thousand 1990 USD per Person)",58.5064
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2050,"Vint_2050","GDP per Capita (Thousand 1990 USD per Person)",63.4158
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2055,"Vint_2055","GDP per Capita (Thousand 1990 USD per Person)",68.2436
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2060,"Vint_2060","GDP per Capita (Thousand 1990 USD per Person)",72.7959
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2065,"Vint_2065","GDP per Capita (Thousand 1990 USD per Person)",77.5458
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2070,"Vint_2070","GDP per Capita (Thousand 1990 USD per Person)",82.2809
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2075,"Vint_2075","GDP per Capita (Thousand 1990 USD per Person)",87.0597
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2080,"Vint_2080","GDP per Capita (Thousand 1990 USD per Person)",92.2102
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2085,"Vint_2085","GDP per Capita (Thousand 1990 USD per Person)",97.6768
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2090,"Vint_2090","GDP per Capita (Thousand 1990 USD per Person)",103.5829
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2095,"Vint_2095","GDP per Capita (Thousand 1990 USD per Person)",109.6744
"High","All of Malaysia","All of Malaysia","gdpPerCapita","GDP Per Capita","class1","Year",2100,"Vint_2100","GDP per Capita (Thousand 1990 USD per Person)",116.0426
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",1975,"Vint_1975","Population (Millions)",24.324
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",1990,"Vint_1990","Population (Millions)",36.06
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2005,"Vint_2005","Population (Millions)",51.381
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2010,"Vint_2010","Population (Millions)",56.416
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2015,"Vint_2015","Population (Millions)",60.541
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2020,"Vint_2020","Population (Millions)",64.732
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2025,"Vint_2025","Population (Millions)",68.7
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2030,"Vint_2030","Population (Millions)",72.19
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2035,"Vint_2035","Population (Millions)",75.132
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2040,"Vint_2040","Population (Millions)",77.51
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2045,"Vint_2045","Population (Millions)",79.459
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2050,"Vint_2050","Population (Millions)",81.101
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2055,"Vint_2055","Population (Millions)",82.462
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2060,"Vint_2060","Population (Millions)",83.464
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2065,"Vint_2065","Population (Millions)",84.026
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2070,"Vint_2070","Population (Millions)",84.124
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2075,"Vint_2075","Population (Millions)",83.825
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2080,"Vint_2080","Population (Millions)",83.25
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2085,"Vint_2085","Population (Millions)",82.536
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2090,"Vint_2090","Population (Millions)",81.774
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2095,"Vint_2095","Population (Millions)",80.986
"High","All of Malaysia","All of Malaysia","pop","Population","class1","Year",2100,"Vint_2100","Population (Millions)",80.157
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2005,"Vint_2005","Freight (million ton-km)",340.9419
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2010,"Vint_2010","Freight (million ton-km)",1372.2366
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2015,"Vint_2015","Freight (million ton-km)",1782.063
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2020,"Vint_2020","Freight (million ton-km)",2439.318
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2025,"Vint_2025","Freight (million ton-km)",2991.45957145681
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2030,"Vint_2030","Freight (million ton-km)",5530.89700477469
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2035,"Vint_2035","Freight (million ton-km)",14764.6893467055
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2040,"Vint_2040","Freight (million ton-km)",31302.6093798096
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2045,"Vint_2045","Freight (million ton-km)",53069.563928222
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","electricity","Year",2050,"Vint_2050","Freight (million ton-km)",76855.3666078
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","hydrogen","Year",2025,"Vint_2025","Freight (million ton-km)",406.3420175
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","hydrogen","Year",2030,"Vint_2030","Freight (million ton-km)",2392.464954008
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","hydrogen","Year",2035,"Vint_2035","Freight (million ton-km)",7719.321015253
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","hydrogen","Year",2040,"Vint_2040","Freight (million ton-km)",13250.583653241
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","hydrogen","Year",2045,"Vint_2045","Freight (million ton-km)",16950.843257787
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","hydrogen","Year",2050,"Vint_2050","Freight (million ton-km)",18864.54552512
"High","All of Malaysia","All of Malaysia","transportFreightVMTByFuel","Fuel","liquids","Year",1975,"Vint_1975","Freight (million ton-km)",7804.4173
